datetime,price,load,wind_generation,solar_generation,import_index,data_source,renewable_total,imports,has_import_data,import_index_proxy,has_capacity_data,available_capacity,available_capacity_proxy,country,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_24,price_lag_48,price_lag_168,load_lag_1,load_lag_2,load_lag_24,load_lag_48,load_lag_168,renewable_lag_1,renewable_lag_24,rolling_price_mean_24,rolling_price_mean_168,rolling_price_std_24,rolling_price_std_168,rolling_load_mean_24,rolling_load_mean_168,high_price_dummy,negative_price_dummy,negative_price_dummy_lag_24,price_spike,net_load,renewable_share,wind_share,solar_share,scarcity_index,oversupply_index,low_net_load_dummy,high_renewable_dummy,is_public_holiday,is_christmas_week,holiday_load_window,is_public_holiday_lead_24,is_christmas_week_lead_24,holiday_load_window_lead_24,rolling_elasticity,log_load,log_load_lag_1,log_load_lag_24,log_demand_base,demand_base,price_ref,log_price_gap,log_price_gap_lag_1,log_price_gap_lag_2,log_price_gap_lag_24,demand_no_response,demand_responsive_immediate,demand_responsive_delayed,demand_responsive_dynamic,demand_responsive_high_price_only,import_share,net_load_p10,renewable_share_p90
2018-11-26 15:00:00+00:00,100.02,71082.0,7267.0,9.0,0.8580830841120669,opsd,7276.0,0.8580830841120669,False,0.8580830841120669,False,79735.16641744539,79735.16641744539,DE,15,0,11,0,-0.7071067811865471,-0.7071067811865479,95.0,94.74,92.42,61.47,68.11,53.63,70807.0,71046.0,55535.0,59033.0,73389.0,6804.0,7766.0,66.93708333333333,62.93434523809525,19.453266961387538,19.01287104666162,60368.708333333336,61492.44642857143,1,0,0.0,37.08565476190475,63806.0,0.1023606538912473,0.1022340395585066,0.00012661433274068523,0.8914665666412364,-63805.14191691589,0,0,0,0,0,0.0,0.0,0.0,0.2,11.171589419182814,11.167713144850987,10.92476873160122,11.182223472165061,71841.92312427645,62.93434523809525,0.46327812208157504,0.41618210495506625,0.41737835142722457,0.01899901572270712,71841.92312427645,71904.20052171111,71844.66967561065,71906.94945394024,71904.20052171111,1.2071735236768735e-05,22398.4,0.5415535268125997
2018-11-26 16:00:00+00:00,105.02,72627.0,7670.0,0.0,0.8411755849977007,opsd,7670.0,0.8411755849977007,False,0.8411755849977007,False,79677.50891833103,79677.50891833103,DE,16,0,11,0,-0.8660254037844384,-0.5000000000000004,100.02,95.0,94.74,67.65,74.5,56.43,71082.0,70807.0,58741.0,61584.0,75281.0,7276.0,9626.0,68.49416666666666,63.22357142857144,20.950762965595697,19.281021300182765,60947.291666666664,61476.64880952381,1,0,0.0,41.79642857142856,64957.0,0.10560810717631725,0.10560810717631725,0.0,0.9115023078851887,-64956.158824415004,0,0,0,0,0,0.0,0.0,0.0,0.2,11.193092032501362,11.171589419182814,10.98089322878203,11.210462767966433,73899.6054511806,63.22357142857144,0.5074736109493446,0.46327812208157504,0.41618210495506625,0.11341836658865827,73899.6054511806,73969.78074663883,73904.97270419591,73975.15309641433,73969.78074663883,1.1582133159653004e-05,22398.4,0.5415535268125997
2018-11-26 17:00:00+00:00,94.05,72033.0,7952.0,0.0,0.8852739123368436,opsd,7952.0,0.8852739123368436,False,0.8852739123368436,False,79658.29474567017,79658.29474567017,DE,17,0,11,0,-0.9659258262890684,-0.2588190451025206,105.02,100.02,95.0,65.45,70.8,53.11,72627.0,71082.0,59205.0,61037.0,74152.0,7670.0,10991.0,69.68583333333332,63.467261904761905,21.574184233993986,19.410713342325717,61481.791666666664,61464.03571428572,1,0,0.0,30.582738095238092,64081.0,0.1103938472629157,0.1103938472629157,0.0,0.9042648942832197,-64080.11472608766,0,0,0,0,0,0.0,0.0,0.0,0.2,11.184879626328886,11.193092032501362,10.988761276765057,11.199647089190089,73104.63786347669,63.467261904761905,0.3933023433503638,0.5074736109493446,0.46327812208157504,0.07914896164652546,73104.63786347669,73158.43433042511,73109.90155092937,73163.70189133639,73158.43433042511,1.2289838162016768e-05,22398.4,0.5415535268125997
2018-11-26 18:00:00+00:00,85.0,70272.0,8068.0,0.0,0.9209414826794784,opsd,8068.0,0.9209414826794784,False,0.9209414826794784,False,79610.75398267948,79610.75398267948,DE,18,0,11,0,-1.0,-1.8369701987210294e-16,94.05,105.02,100.02,52.95,71.79,51.56,72033.0,72627.0,57965.0,59097.0,72882.0,7952.0,12062.0,71.02125,63.66630952380952,21.484959615366005,19.459273778829218,61994.583333333336,61448.5,1,0,0.0,21.333690476190476,62204.0,0.11481102003479607,0.11481102003479607,0.0,0.8826846070762638,-62203.07905851732,0,0,0,0,0,0.0,0.0,0.0,0.2,11.160128705429148,11.184879626328886,10.967594659104503,11.155917431881361,69976.68764225283,63.666309523809524,0.2889957267012024,0.3933023433503638,0.5074736109493446,-0.13312703798524186,69976.68764225283,70014.521857038,69974.73425646823,70012.56741511857,70014.521857038,1.3105383120821566e-05,22398.4,0.5415535268125997
2018-11-26 19:00:00+00:00,77.61,66430.0,7502.0,0.0,0.9460305342385628,opsd,7502.0,0.9460305342385628,False,0.9460305342385628,False,79531.94720090524,79531.94720090524,DE,19,0,11,0,-0.9659258262890684,0.2588190451025203,85.0,94.05,105.02,52.45,61.97,47.17,70272.0,72033.0,55182.0,55554.0,68358.0,8068.0,12489.0,72.06958333333334,63.8475,21.15062389441935,19.446465736496155,62463.25,61437.02380952381,1,0,0.0,13.762499999999996,58928.0,0.11293090471002665,0.11293090471002665,0.0,0.8352518976752737,-58927.053969465764,0,0,0,0,0,0.0,0.0,0.0,0.2,11.103904040659287,11.160128705429148,10.918392092130752,11.10721188720667,66650.10408070897,63.847500000000004,0.19519885742186266,0.2889957267012024,0.3933023433503638,-0.14315486188296458,66650.10408070897,66674.441802837,66647.85110971903,66672.18800915996,66674.441802837,1.4241013611686314e-05,22398.4,0.5415535268125997
2018-11-26 20:00:00+00:00,70.96,62778.0,6688.0,0.0,0.966746096942771,opsd,6688.0,0.966746096942771,False,0.966746096942771,False,79416.8294302761,79416.8294302761,DE,20,0,11,0,-0.8660254037844386,0.5000000000000001,77.61,85.0,94.05,50.19,56.21,45.1,66430.0,70272.0,53307.0,53286.0,64267.0,7502.0,13208.0,72.935,64.00142857142858,20.635095473910106,19.399471913477797,62857.875,61428.16071428572,0,0,0.0,6.9585714285714175,56090.0,0.10653413616065287,0.10653413616065287,0.0,0.7904777395206304,-56089.03325390306,0,0,0,0,0,0.0,0.0,0.0,0.2,11.047359972609103,11.103904040659287,10.883822933613185,11.05727506893121,63403.54596643296,64.00142857142858,0.10321093346219996,0.19519885742186266,0.2889957267012024,-0.1875966476802627,63403.54596643296,63415.78659490932,63400.89786967946,63413.137986916765,63403.54596643296,1.5399440837990562e-05,22398.4,0.5415535268125997
2018-11-26 21:00:00+00:00,59.92,60250.0,6274.0,0.0,1.0068631451522272,opsd,6274.0,1.0068631451522272,False,1.0068631451522272,False,79301.42564515222,79301.42564515222,DE,21,0,11,0,-0.7071067811865477,0.7071067811865474,70.96,77.61,85.0,50.62,55.04,42.44,62778.0,66430.0,53460.0,52531.0,61025.0,6688.0,13739.0,73.3225,64.10547619047618,20.282131834181637,19.32988786934229,63140.791666666664,61423.54761904762,0,0,0.0,0.0,53976.0,0.1041327800812592,0.1041327800812592,0.0,0.7597497087234534,-53974.99313685485,0,0,0,0,0,0.0,0.0,0.0,0.2,11.0062578513529,11.047359972609103,10.88668898969291,11.00803104791768,60356.929868848296,64.10547619047618,-0.06751945305726378,0.10321093346219996,0.19519885742186266,-0.17947360294211331,60356.929868848296,60349.30818063645,60354.011044329796,60346.389724698165,60356.929868848296,1.671142149602516e-05,22398.4,0.5415535268125997
2018-11-26 22:00:00+00:00,56.19,56179.0,5517.0,0.0,1.0166473306949653,opsd,5517.0,1.0166473306949653,False,1.0166473306949653,False,79140.10566402829,79140.10566402829,DE,22,0,11,0,-0.5000000000000004,0.8660254037844384,59.92,70.96,77.61,47.88,49.31,35.33,60250.0,62778.0,50771.0,49445.0,56683.0,6274.0,13730.0,73.66875,64.22964285714286,19.896161376004,19.210569536263463,63366.125,61420.54761904762,0,0,0.0,0.0,50662.0,0.09820395521283391,0.09820395521283391,0.0,0.7098585205586209,-50660.983352669304,0,0,0,0,0,0.0,0.0,0.0,0.2,10.936298300571014,11.0062578513529,10.835080604418726,10.945892191612018,56720.56892748208,64.22964285714286,-0.13372602575558865,-0.06751945305726378,0.10321093346219996,-0.2354879776814101,56720.56892748208,56706.38407739992,56714.70328993373,56700.5199067478,56720.56892748208,1.8096572218744882e-05,22398.4,0.5415535268125997
2018-11-26 23:00:00+00:00,54.18,53198.0,5281.0,0.0,1.0229700341599544,opsd,5281.0,1.0229700341599544,False,1.0229700341599544,False,78972.09503415995,78972.09503415995,DE,23,0,11,0,-0.2588190451025215,0.965925826289068,56.19,59.92,70.96,49.45,51.94,25.01,56179.0,60250.0,48291.0,46989.0,53152.0,5517.0,13649.0,73.86583333333333,64.40327380952381,19.66794764312603,18.984460884793556,63570.583333333336,61420.82142857143,0,0,0.0,0.0,47917.0,0.09927064927066298,0.09927064927066298,0.0,0.6736216239619808,-47915.97702996584,0,0,0,0,0,0.0,0.0,0.0,0.2,10.881776080638101,10.936298300571014,10.785000486874338,10.889940809203521,53634.12522950847,64.40327380952381,-0.17285263071288798,-0.13372602575558865,-0.06751945305726378,-0.2040712076354736,53634.12522950847,53616.78840555706,53630.88421649752,53613.54844017897,53634.12522950847,1.9229482953132166e-05,22398.4,0.5415535268125997
2018-11-27 00:00:00+00:00,52.55,51488.0,4949.0,0.0,1.0272384091094786,opsd,4949.0,1.0272384091094786,False,1.0272384091094786,False,78787.5092424428,78787.5092424428,DE,0,1,11,0,0.0,1.0,54.18,56.19,59.92,47.91,49.86,33.0,53198.0,56179.0,47026.0,44704.0,51363.0,5281.0,14014.0,74.05916666666667,64.51964285714286,19.422991959702298,18.85025906818137,63756.5,61421.56547619047,0,0,0.0,0.0,46539.0,0.09611948414978015,0.09611948414978015,0.0,0.6534960833021656,-46537.97276159089,0,0,0,0,0,0.0,0.0,0.0,0.2,10.84910404979211,10.881776080638101,10.75845591922755,10.845907714697574,51323.68983371834,64.51964285714286,-0.20520462053656488,-0.17285263071288798,-0.13372602575558865,-0.23631736969898487,51323.68983371834,51303.99536760408,51320.861745475144,51301.16836458466,51323.68983371834,1.9951025658202447e-05,22398.4,0.5415535268125997
2018-11-27 01:00:00+00:00,52.57,50719.0,4972.0,0.0,1.0273016526621963,opsd,4972.0,1.0273016526621963,False,1.0273016526621963,False,78597.13498599552,78597.13498599552,DE,1,1,11,0,0.2588190451025207,0.9659258262890684,52.55,54.18,56.19,46.42,50.34,29.85,51488.0,53198.0,46215.0,43787.0,50820.0,4949.0,14113.0,74.31541666666666,64.65488095238095,19.080031669640537,18.68077653529936,63944.166666666664,61420.96428571428,0,0,0.0,0.0,45747.0,0.09803032393978528,0.09803032393978528,0.0,0.6452949855715046,-45745.97269834734,0,0,0,0,0,0.0,0.0,0.0,0.2,10.834055872828415,10.84910404979211,10.741059699698878,10.833943357815475,50713.29367208849,64.65488095238095,-0.2069179856400117,-0.20520462053656488,-0.17285263071288798,-0.26868094497422496,50713.29367208849,50693.67098092275,50710.34741639784,50690.72586523822,50713.29367208849,2.0254769467890564e-05,22398.4,0.5415535268125997
2018-11-27 02:00:00+00:00,51.01,51447.0,4890.0,0.0,1.032826810712085,opsd,4890.0,1.032826810712085,False,1.032826810712085,False,78413.38931071208,78413.38931071208,DE,2,1,11,0,0.4999999999999999,0.8660254037844387,52.57,52.55,54.18,45.07,48.46,30.8,50719.0,51488.0,45839.0,43681.0,51467.0,4972.0,13975.0,74.56291666666667,64.77517857142857,18.71929125357648,18.52588808422525,64177.833333333336,61420.84523809524,0,0,0.0,0.0,46557.0,0.09504927400829885,0.09504927400829885,0.0,0.6560910429093827,-46555.96717318929,0,0,0,0,0,0.0,0.0,0.0,0.2,10.848307430524256,10.834055872828415,10.732890536141944,10.840779798294745,51061.17988254477,64.77517857142857,-0.23890079130503947,-0.2069179856400117,-0.20520462053656488,-0.29879418989411505,51061.17988254477,51038.369427197875,51058.745007545665,51035.93563992545,51061.17988254477,2.007554980255427e-05,22398.4,0.5415535268125997
2018-11-27 03:00:00+00:00,51.55,52607.0,4613.0,0.0,1.0290487421638728,opsd,4613.0,1.0290487421638728,False,1.0290487421638728,False,78209.77790883054,78209.77790883054,DE,3,1,11,0,0.7071067811865475,0.7071067811865476,51.01,52.57,52.55,44.8,48.07,31.66,51447.0,50719.0,47942.0,43756.0,53159.0,4890.0,14205.0,74.84416666666665,64.89357142857143,18.298654718113745,18.375941029656325,64372.208333333336,61417.55952380953,0,0,0.0,0.0,47994.0,0.08768795027111054,0.08768795027111054,0.0,0.6726308300062073,-47992.970951257834,0,0,0,0,0,0.0,0.0,0.0,0.2,10.870604469719373,10.848307430524256,10.777747225933355,10.877215800907456,52955.95455582323,64.89357142857143,-0.2301963548520707,-0.23890079130503947,-0.2069179856400117,-0.305121198970207,52955.95455582323,52933.159413990834,52952.54371788118,52929.750044260145,52955.95455582323,1.9561061116283226e-05,22398.4,0.5415535268125997
2018-11-27 04:00:00+00:00,54.97,55760.0,4734.0,0.0,1.016576889984063,opsd,4734.0,1.016576889984063,False,1.016576889984063,False,77990.47272331739,77990.47272331739,DE,4,1,11,0,0.8660254037844386,0.5000000000000001,51.55,51.01,52.57,48.8,48.07,32.02,52607.0,51447.0,52803.0,43654.0,56553.0,4613.0,14662.0,75.10125,65.03017857142856,17.956996047925447,18.21469274252104,64495.416666666664,61412.83928571428,0,0,0.0,0.0,51026.0,0.08489956958240855,0.08489956958240855,0.0,0.7149498041337798,-51024.98342311002,0,0,0,0,0,0.0,0.0,0.0,0.2,10.928812045434405,10.870604469719373,10.87432328626208,10.933256954906037,56008.39980047712,65.03017857142856,-0.1680638659900905,-0.2301963548520707,-0.23890079130503947,-0.21999848587427426,56008.39980047712,55990.79699852444,56006.29126259207,55988.689123328826,56008.39980047712,1.8231292861654085e-05,22398.4,0.5415535268125997
2018-11-27 05:00:00+00:00,71.9,62590.0,4515.0,0.0,0.9498407186303454,opsd,4515.0,0.9498407186303454,False,0.9498407186303454,False,77710.29905196368,77710.29905196368,DE,5,1,11,0,0.9659258262890684,0.2588190451025207,54.97,51.55,51.01,56.94,49.09,45.26,55760.0,52607.0,61539.0,43229.0,64250.0,4734.0,14760.0,75.72458333333333,65.18875,17.554297375303065,18.157418839339087,64539.208333333336,61402.958333333336,0,0,0.0,6.711250000000007,58075.0,0.07213612398031417,0.07213612398031417,0.0,0.8054175024986425,-58074.05015928137,0,0,0,0,0,0.0,0.0,0.0,0.2,11.044360799918747,10.928812045434405,11.027426399150247,11.018277461873323,60978.551213579776,65.18875,0.09798935669443962,-0.1680638659900905,-0.2301963548520707,-0.06659762332460624,60978.551213579776,60989.72803600048,60978.915661504936,60990.092550725676,60978.551213579776,1.5175598635807154e-05,22398.4,0.5415535268125997
2018-11-27 06:00:00+00:00,93.03,68076.0,4325.0,7.0,0.8671004153999127,opsd,4332.0,0.8671004153999127,False,0.8671004153999127,False,77404.66291539991,77404.66291539991,DE,6,1,11,0,1.0,6.123233995736766e-17,71.9,54.97,51.55,79.27,47.97,51.74,62590.0,55760.0,67714.0,44651.0,71698.0,4515.0,15031.0,76.29791666666667,65.43452380952381,17.89649661590727,18.253481131679507,64554.291666666664,61381.39880952381,1,0,0.0,27.59547619047619,63744.0,0.06363476114836897,0.06353193489535913,0.00010282625300982981,0.8794720478654614,-63743.1328995846,0,0,0,0,0,0.0,0.0,0.0,0.2,11.128380007114567,11.044360799918747,11.123048232203717,11.113653412969331,67080.8181819087,65.43452380952381,0.3518720156048625,0.09798935669443962,-0.1680638659900905,0.26189416166757745,67080.8181819087,67124.98016241858,67090.91264771213,67135.08127381184,67124.98016241858,1.2737240956977136e-05,22398.4,0.5415535268125997
2018-11-27 07:00:00+00:00,100.0,70186.0,3781.0,275.0,0.8384902131922138,opsd,4056.0,0.8384902131922138,False,0.8384902131922138,False,77150.99021319221,77150.99021319221,DE,7,1,11,0,0.9659258262890684,-0.2588190451025206,93.03,71.9,54.97,83.08,54.16,51.66,68076.0,62590.0,69975.0,47926.0,73870.0,4332.0,14859.0,77.00291666666666,65.72226190476191,18.49842425232031,18.41533208853415,64563.083333333336,61359.47023809524,1,0,0.0,34.27773809523809,66130.0,0.057789302709118785,0.0538711423923023,0.003918160316816486,0.9097127207302651,-66129.1615097868,0,0,0,0,0,0.0,0.0,0.0,0.2,11.158904139925626,11.128380007114567,11.155893314383654,11.167933859554493,70822.6298708189,65.72226190476191,0.419732476114239,0.3518720156048625,0.09798935669443962,0.30610139165053124,70822.6298708189,70878.25072434114,70834.80469762176,70890.43511269598,70878.25072434114,1.1946687561340826e-05,22398.4,0.5415535268125997
2018-11-27 08:00:00+00:00,99.0,70503.0,3220.0,1164.0,0.8443567466131323,opsd,4384.0,0.8443567466131323,False,0.8443567466131323,False,76947.3359132798,76947.3359132798,DE,8,1,11,0,0.8660254037844387,-0.4999999999999998,100.0,93.03,71.9,81.21,59.06,49.78,70186.0,68076.0,71245.0,50534.0,74033.0,4056.0,14441.0,77.74416666666666,66.0152380952381,19.023320223316215,18.551210233852032,64532.166666666664,61338.458333333336,1,0,0.0,32.984761904761896,66119.0,0.062181751130275575,0.04567181538309474,0.01650993574718083,0.9162399910131046,-66118.15564325338,0,0,0,0,0,0.0,0.0,0.0,0.2,11.163410541086488,11.158904139925626,11.17387992022989,11.1827415560274,71879.152908529,66.0152380952381,0.40523425452602285,0.419732476114239,0.3518720156048625,0.28070327745852425,71879.152908529,71933.65287519772,71885.90033084915,71940.40541352544,71933.65287519772,1.1976181816393008e-05,22398.4,0.5415535268125997
2018-11-27 09:00:00+00:00,93.37,70966.0,2806.0,2227.0,0.8700692637985598,opsd,5033.0,0.8700692637985598,False,0.8700692637985598,False,76801.59009713189,76801.59009713189,DE,9,1,11,0,0.7071067811865476,-0.7071067811865475,99.0,100.0,93.03,80.25,60.84,48.94,70503.0,70186.0,72046.0,53395.0,74766.0,4384.0,13263.0,78.29083333333334,66.27970238095239,19.285170675184737,18.6228861011724,64487.166666666664,61315.83928571428,1,0,0.0,27.090297619047615,65933.0,0.07092128624875405,0.03954006143731449,0.03138122481143955,0.9240068592246296,-65932.1299307362,0,0,0,0,0,0.0,0.0,0.0,0.2,11.169956168087609,11.163410541086488,11.18506008288446,11.183348839049895,71922.81715469743,66.27970238095239,0.34268639227718,0.40523425452602285,0.419732476114239,0.26610087643419805,71922.81715469743,71968.9303567557,71926.77654594363,71972.89228655942,71968.9303567557,1.2260367835108355e-05,22398.4,0.5415535268125997
2018-11-27 10:00:00+00:00,95.0,71523.0,2714.0,3207.0,0.8691973457824504,opsd,5921.0,0.8691973457824504,False,0.8691973457824504,False,76601.53067911578,76601.53067911578,DE,10,1,11,0,0.4999999999999999,-0.8660254037844387,93.37,99.0,100.0,86.99,63.26,48.78,70966.0,70503.0,72699.0,56182.0,75520.0,5033.0,12026.0,78.62458333333333,66.55482142857143,19.510261509437985,18.704043079313948,64438.166666666664,61292.04761904762,1,0,0.0,28.44517857142857,65602.0,0.08278455881209144,0.037945835604799215,0.04483872320729222,0.9336913740876669,-65601.13080265422,0,0,0,0,0,0.0,0.0,0.0,0.2,11.177774355276398,11.169956168087609,11.194082908268824,11.180466020624143,71715.77530758531,66.55482142857143,0.3558509011707211,0.34268639227718,0.40523425452602285,0.3434339925389554,71715.77530758531,71763.52272057436,71718.3434977002,71766.09262055621,71763.52272057436,1.2152696975382713e-05,22398.4,0.5415535268125997
2018-11-27 11:00:00+00:00,88.98,71464.0,3204.0,3633.0,0.8980474139342292,opsd,6837.0,0.8980474139342292,False,0.8980474139342292,False,76548.56824726755,76548.56824726755,DE,11,1,11,0,0.258819045102521,-0.9659258262890682,95.0,93.37,99.0,86.93,52.96,48.44,71523.0,70966.0,72198.0,56437.0,74552.0,5921.0,10764.0,78.71000000000001,66.79613095238095,19.55264532308673,18.73042997628516,64407.583333333336,61273.666666666664,1,0,0.0,22.183869047619055,64627.0,0.09567054740714667,0.04483376245319555,0.05083678495395113,0.9335662736558049,-64626.10195258607,0,0,0,0,0,0.0,0.0,0.0,0.2,11.176949105381675,11.177774355276398,11.187167623666218,11.168661877459096,70874.20878632479,66.79613095238095,0.28676646638725306,0.3558509011707211,0.34268639227718,0.3393320680461656,70874.20878632479,70912.23259410071,70879.15636165038,70917.18282378613,70912.23259410071,1.2566430845204058e-05,22398.4,0.5415535268125997
2018-11-27 12:00:00+00:00,88.21,71355.0,3853.0,3098.0,0.9017182182785992,opsd,6951.0,0.9017182182785992,False,0.9017182182785992,False,76503.98905161193,76503.98905161193,DE,12,1,11,0,1.2246467991473532e-16,-1.0,88.98,95.0,93.37,92.42,49.87,49.05,71464.0,71523.0,71751.0,54763.0,73878.0,6837.0,9267.0,78.53458333333333,67.0292261904762,19.44287507348589,18.751917235217206,64391.083333333336,61258.64880952381,1,0,0.0,21.1807738095238,64404.0,0.09741433676550468,0.053997617545315714,0.043416719220188964,0.9326854699230058,-64403.09828178172,0,0,0,0,0,0.0,0.0,0.0,0.2,11.175422697534492,11.176949105381675,11.180957070806974,11.160889316278626,70325.46997795935,67.0292261904762,0.2745915991942652,0.28676646638725306,0.3558509011707211,0.3966546818126617,70325.46997795935,70361.5971495403,70327.79552297699,70363.92388922274,70361.5971495403,1.2637071239099744e-05,22398.4,0.5415535268125997
2018-11-27 13:00:00+00:00,85.99,70738.0,4134.0,1807.0,0.9041239627906922,opsd,5941.0,0.9041239627906922,False,0.9041239627906922,False,76471.95729612402,76471.95729612402,DE,13,1,11,0,-0.2588190451025208,-0.9659258262890684,88.21,88.98,95.0,94.74,58.76,50.11,71355.0,71464.0,71046.0,53416.0,73130.0,6951.0,7594.0,78.17,67.24279761904761,19.2063866189482,18.762386341514723,64378.25,61244.41071428572,1,0,0.0,18.747202380952388,64797.0,0.08398597641884156,0.05844100766125081,0.02554496875759076,0.9250078875758472,-64796.09587603721,0,0,0,0,0,0.0,0.0,0.0,0.2,11.166738189812438,11.175422697534492,11.171082833559012,11.160296990341928,70283.82671249163,67.24279761904761,0.24592109627784392,0.2745915991942652,0.28676646638725306,0.41737835142722457,70283.82671249163,70316.16176811847,70287.96922985431,70320.3061913041,70316.16176811847,1.2781305136954832e-05,22398.4,0.5415535268125997
